workload,i,j,intersects,dec_vert,dec_bytes,total_vert,cert_level_r,cert_level_s,eta_star,band_b,band_w,mbr_gap,size_v,margin,abs_margin,log_abs_margin,phi_pair,family
tiger_27137_d0.5,39,39,1,22,136,420,2,2,0.0009994706404347455,294,0.0096352734910891,0.0,420,0.0015850646287330532,0.0015850646287330532,-2.799953025077654,0.05238095238095238,tiger
tiger_27137_d0.5,40,40,1,14,92,624,1,1,0.0018257927950582414,384,0.004187946911683984,0.0,624,0.00270648303223453,0.00270648303223453,-2.5675946911281446,0.022435897435897436,tiger
tiger_27137_d0.5,41,41,1,10,68,514,1,1,0.002420944396320498,360,0.0040146434905306855,0.0,514,0.0016046166551632254,0.0016046166551632254,-2.794628704067816,0.019455252918287938,tiger
tiger_27137_d0.5,42,42,1,16,98,136,2,2,0.00023497361041210482,52,0.0016246434168446307,0.0,136,0.0005172454312113814,0.0005172454312113814,-3.2863033358949987,0.11764705882352941,tiger
tiger_27137_d0.5,43,43,1,24,147,596,2,1,0.0026317574645471006,534,0.014596173779455573,0.0,596,0.002152883837240323,0.002152883837240323,-2.666979402490594,0.040268456375838924,tiger
tiger_27137_d0.5,44,44,1,27,161,678,3,3,0.0009862664602226592,530,0.012372689900467684,0.0,678,0.0011397649893409086,0.0011397649893409086,-2.943184687189587,0.03982300884955752,tiger
tiger_27137_d0.5,45,45,1,124,498,124,4,4,0.0,19,0.0018997149901062254,0.0,124,3.556229272635744e-05,3.556229272635744e-05,-4.449010235312229,1.0,tiger
tiger_27137_d0.5,46,46,1,16,92,212,2,2,0.0002998001660688762,64,0.002471334385845582,0.0,212,0.0003572467729448726,0.0003572467729448726,-3.4470316843403963,0.07547169811320754,tiger
tiger_27137_d0.5,47,47,1,15,95,386,1,2,0.0015119745004336309,253,0.006373822294257148,0.0,386,0.0012867735550965164,0.0012867735550965164,-2.8904978726685506,0.038860103626943004,tiger
tiger_27137_d0.5,48,48,1,60,292,218,3,2,0.0002544004628684394,150,0.005289328536397611,0.0,218,0.00027702127253174805,0.00027702127253174805,-3.557486878507063,0.27522935779816515,tiger
tiger_27137_d0.5,49,49,1,10,66,302,1,1,0.0028338371696234434,234,0.007851024598892191,0.0,302,0.0028413510888583037,0.0028413510888583037,-2.546475099621873,0.033112582781456956,tiger
tiger_27137_d0.5,50,50,1,12,76,758,2,2,0.0020963209292864725,597,0.014022666279522812,0.0,758,0.0031592924331399473,0.0031592924331399473,-2.5004101725578964,0.0158311345646438,tiger
tiger_27137_d0.5,51,51,1,20,112,358,1,2,0.0008151090464231651,167,0.0020879175123952056,0.0,358,0.0011103002953998823,0.0011103002953998823,-2.9545595442482573,0.055865921787709494,tiger
tiger_27137_d0.5,53,53,1,10,63,324,1,1,0.0016432421690077304,258,0.014167462982952583,0.0,324,0.0028983795769297826,0.0028983795769297826,-2.537844739014801,0.030864197530864196,tiger
tiger_27137_d0.5,57,57,1,16,94,114,2,1,0.0007368921516769471,46,0.0024029192138522995,0.0,114,0.0008290850726689002,0.0008290850726689002,-3.081400903551899,0.14035087719298245,tiger
tiger_27137_d0.5,59,59,1,14,90,406,2,2,0.0009537448544838104,263,0.0083531826291881,0.0,406,0.0013007786510561123,0.0013007786510561123,-2.885796599187206,0.034482758620689655,tiger
tiger_27137_d0.5,61,61,1,27,150,296,3,2,0.0006479787042337158,195,0.006853743256890374,0.0,296,0.0007287183783613262,0.0007287183783613262,-3.137440276784327,0.09121621621621621,tiger
tiger_27137_d0.5,63,63,1,20,112,266,2,3,0.00028405729158884356,120,0.005189706627706761,0.0,266,0.0006632153815478776,0.0006632153815478776,-3.1783454093603973,0.07518796992481203,tiger
tiger_27137_d0.5,64,64,1,372,1460,372,4,4,0.0,153,0.003912834513688254,0.0,372,4.889760124621923e-05,4.889760124621923e-05,-4.310712436515787,1.0,tiger
tiger_27137_d0.5,67,67,1,28,136,108,2,3,0.0002565590713137861,33,0.0035918829154839814,0.0,108,0.00015011987806950815,0.00015011987806950815,-3.8235617941088518,0.25925925925925924,tiger
tiger_27137_d0.5,69,69,1,23,142,1254,2,1,0.002804211155110857,994,0.008516741719186103,0.0,1254,0.0009017199253507351,0.0009017199253507351,-3.0449283331102066,0.018341307814992026,tiger
tiger_27137_d0.5,71,71,1,27,142,146,2,2,0.00029933804653368805,61,0.0018775078849122488,0.0,146,0.00032282366164154214,0.00032282366164154214,-3.491034639445601,0.18493150684931506,tiger
tiger_27137_d0.5,73,73,1,48,232,254,3,3,9.900904847015332e-05,119,0.003594399145850862,0.0,254,0.00019289965543629553,0.00019289965543629553,-3.714668545855099,0.1889763779527559,tiger
tiger_27137_d0.5,74,74,1,18,112,384,2,2,0.0008285340057098525,228,0.0031817207941754484,0.0,384,0.0012926243269758154,0.0012926243269758154,-2.888527674650212,0.046875,tiger
tiger_27137_d0.5,76,76,1,27,145,280,2,1,0.0009024644173687932,126,0.0017167209096158131,0.0,280,0.0007557519464632793,0.0007557519464632793,-3.1216207250347416,0.09642857142857143,tiger
tiger_27137_d0.5,77,77,1,10,68,310,1,1,0.0012158113331626262,193,0.0068483178138134156,0.0,310,0.001635046761216214,0.001635046761216214,-2.7864698220360813,0.03225806451612903,tiger
tiger_27137_d0.5,78,78,1,10,66,430,1,1,0.0028589240016903294,267,0.006991279229960924,0.0,430,0.0041505321460802245,0.0041505321460802245,-2.3818962180531,0.023255813953488372,tiger
tiger_27137_d0.5,80,80,1,82,444,1452,4,4,0.0002896032238784819,1092,0.007711916389624178,0.0,1452,0.00027520107422418505,0.00027520107422418505,-3.5603498736232337,0.05647382920110193,tiger
tiger_27137_d0.5,82,82,1,20,116,674,1,2,0.000856271566809241,514,0.0028094598945777533,0.0,674,0.0008159224631850681,0.0008159224631850681,-3.088351109599678,0.02967359050445104,tiger
tiger_27137_d0.5,83,83,1,12,78,252,1,1,0.0006594116919769667,133,0.0030299121092160386,0.0,252,0.0009843581643810219,0.0009843581643810219,-3.006846851826453,0.047619047619047616,tiger
tiger_27137_d0.5,88,88,1,120,683,6644,2,2,0.002718284486717302,6518,0.007155531636521291,0.0,6644,0.0034452979034358612,0.0034452979034358612,-2.4627732200091867,0.018061408789885613,tiger
tiger_27137_d0.5,90,90,1,10,66,374,1,1,0.0012909637967960053,214,0.0050895383348417795,0.0,374,0.001579945307295436,0.001579945307295436,-2.8013579464105143,0.026737967914438502,tiger
tiger_27137_d0.5,92,92,1,20,127,652,2,3,0.002533806034634256,501,0.01044410460498717,0.0,652,0.001729705449699152,0.001729705449699152,-2.762027846019847,0.03067484662576687,tiger
tiger_27137_d0.5,93,92,1,110,528,680,4,4,0.0002681756237101872,312,0.008993228774227023,0.0,680,0.0002030435718046964,0.0002030435718046964,-3.692410753229508,0.16176470588235295,tiger
tiger_27137_d0.5,93,93,1,14,90,708,1,1,0.0018754659569405782,559,0.00774390594929169,0.0,708,0.0013230261202953207,0.0013230261202953207,-2.878431581192372,0.01977401129943503,tiger
tiger_27137_d0.5,95,95,1,24,126,146,3,3,0.00029619056870864636,69,0.0032800873463923797,0.0,146,0.00040442207896126676,0.00040442207896126676,-3.3931651415489736,0.1643835616438356,tiger
tiger_27137_d0.5,96,96,1,78,456,4110,2,1,0.003474168282632358,4026,0.010953271657359863,0.0,4110,0.004270041184714949,0.004270041184714949,-2.3695679360657316,0.01897810218978102,tiger
tiger_27137_d0.5,98,98,1,33,164,212,2,2,0.00028719427821452423,88,0.00284399219000663,0.0,212,0.000657392029028257,0.000657392029028257,-3.1821755654441275,0.15566037735849056,tiger
tiger_27137_d0.5,100,100,1,10,66,556,1,1,0.0016630765045779945,352,0.008358164159681448,0.0,556,0.0018414215774784745,0.0018414215774784745,-2.734846771926784,0.017985611510791366,tiger
tiger_27137_d0.5,101,102,1,343,1496,1809,5,4,0.0001260499110030927,10,0.00565021095154615,0.0,1809,0.00021610843033169442,0.00021610843033169442,-3.6653282890658563,0.18960751796572692,tiger
tiger_27137_d0.5,101,101,1,60,337,2660,2,2,0.0029159761320893575,2536,0.011010580255610226,0.0,2660,0.0022279669343193195,0.0022279669343193195,-2.652091258702492,0.022556390977443608,tiger
tiger_27137_d0.5,102,102,1,30,173,958,1,2,0.002756928079256617,613,0.0040630529307977194,0.0,958,0.0025859238737199206,0.0025859238737199206,-2.5873842641716704,0.031315240083507306,tiger
tiger_27137_d0.5,106,106,1,15,93,584,2,1,0.001617138098354662,318,0.0053161800920094905,0.0,584,0.00123095469810844,0.00123095469810844,-2.909757929431998,0.025684931506849314,tiger
tiger_27137_d0.5,109,109,1,48,264,146,2,3,0.0002791848501342605,101,0.004172228407468712,0.0,146,0.0005989621730717401,0.0005989621730717401,-3.22260060350489,0.3287671232876712,tiger
tiger_27137_d0.5,110,110,1,36,192,416,3,3,0.00023515061142937707,240,0.004052959906049535,0.0,416,0.0005142950544491949,0.0005142950544491949,-3.288787651065752,0.08653846153846154,tiger
tiger_27137_d0.5,111,111,1,139,774,3124,2,1,0.0029860790958070945,2934,0.004764620293694497,0.0,3124,0.002428898813355787,0.002428898813355787,-2.614590577118401,0.04449423815620999,tiger
tiger_27137_d0.5,112,112,1,24,138,212,3,2,0.0002798707239085578,90,0.002085401696148754,0.0,212,0.0005593708158853302,0.0005593708158853302,-3.2523001950904686,0.11320754716981132,tiger
tiger_27137_d0.5,114,114,1,15,87,244,2,1,0.000828239157865161,114,0.0022951261898128345,0.0,244,0.0006413372675048112,0.0006413372675048112,-3.1929135222288636,0.06147540983606557,tiger
tiger_27137_d0.5,115,115,1,30,168,408,3,2,0.0009647922170981611,238,0.005840283640366158,0.0,408,0.0006645134227573222,0.0006645134227573222,-3.177496241501013,0.07352941176470588,tiger
tiger_27137_d0.5,116,116,1,12,76,422,1,1,0.0009374513212601701,279,0.0014471724154365376,0.0,422,0.0008099798497335883,0.0008099798497335883,-3.0915257846078426,0.02843601895734597,tiger
tiger_27137_d0.5,118,118,1,13,81,180,2,1,0.0007089117736161834,83,0.004832342948815758,0.0,180,0.0008944445602456926,0.0008944445602456926,-3.048446572359008,0.07222222222222222,tiger
tiger_27137_d0.5,119,119,1,21,122,178,2,2,0.00047429922436170366,69,0.0023662947148255496,0.0,178,0.00043020577889801804,0.00043020577889801804,-3.366323759078838,0.11797752808988764,tiger
tiger_27137_d0.5,120,120,1,20,104,152,3,3,9.800772781874439e-05,28,0.002425636823595417,0.0,152,0.00016080468414783768,0.00016080468414783768,-3.7937013019544152,0.13157894736842105,tiger
tiger_27137_d0.5,124,124,1,26,130,138,3,3,9.982075683647368e-05,38,0.0033132295423043425,0.0,138,0.00020154322723421811,0.00020154322723421811,-3.6956317893735866,0.18840579710144928,tiger
tiger_27137_d0.5,125,125,1,22,122,258,2,2,0.0002523730722143329,124,0.0029877777954121494,0.0,258,0.0004933098756572841,0.0004933098756572841,-3.306880189352741,0.08527131782945736,tiger
tiger_27137_d0.5,126,126,1,405,2014,11634,0,0,0.014528098250587217,11288,0.014528098250584227,0.0,11634,0.013461281889879844,0.013461281889879844,-1.8709135811501474,0.03481175863847344,tiger
tiger_27137_d0.5,128,128,1,39,184,252,2,2,0.0002517191790588414,130,0.0019868384528526277,0.0,252,0.0002506781463684592,0.0002506781463684592,-3.60088352360438,0.15476190476190477,tiger
tiger_27137_d0.5,129,129,1,162,642,162,4,4,0.0,39,0.0038298355457401685,0.0,162,5.342816382622935e-05,5.342816382622935e-05,-4.27222974289607,1.0,tiger
tiger_27137_d0.5,130,130,1,44,210,258,3,2,0.0002922747421751466,55,0.002321638519570018,0.0,258,0.00029321324923468916,0.00029321324923468916,-3.5328164079265947,0.17054263565891473,tiger
tiger_27137_d0.5,131,131,1,38,231,264,1,2,0.0022522708540433744,209,0.003491527207174133,0.0,264,0.0015134133174945332,0.0015134133174945332,-2.8200424484289566,0.14393939393939395,tiger
tiger_27137_d0.5,133,133,1,21,116,164,2,2,0.0002927876109276551,67,0.0033179894478643462,0.0,164,0.0005947771466300288,0.0005947771466300288,-3.2256457261770435,0.12804878048780488,tiger
tiger_27137_d0.5,134,134,1,356,1908,7920,0,0,0.00704167897904218,7781,0.00704167897904218,0.0,7920,0.005653965527725411,0.005653965527725411,-2.247646843658663,0.04494949494949495,tiger
tiger_27137_d0.5,134,137,1,588,2942,4062,4,3,0.0003635707214898679,128,0.004938838524697792,0.0,4062,0.0004839244367531323,0.0004839244367531323,-3.3152224458530357,0.1447562776957164,tiger
tiger_27137_d0.5,135,135,1,26,154,520,2,2,0.0008542785752426182,383,0.007488106536568056,0.0,520,0.0009438865942739345,0.0009438865942739345,-3.025080181555009,0.05,tiger
tiger_27137_d0.5,137,137,1,24,122,204,3,3,0.00022167146066876095,64,0.0034639644956318246,0.0,204,0.0003192197936593389,0.0003192197936593389,-3.495910186103333,0.11764705882352941,tiger
tiger_27137_d0.5,138,138,1,31,177,104,2,2,0.0002989273466007361,50,0.0023813594033282454,0.0,104,0.000415759809486139,0.000415759809486139,-3.381157494147586,0.2980769230769231,tiger
tiger_27137_d0.5,140,140,1,15,92,234,1,2,0.0006844950583309679,104,0.002810371627927908,0.0,234,0.0007917827456835896,0.0007917827456835896,-3.1013939659606127,0.0641025641025641,tiger
tiger_27137_d0.5,142,142,1,12,80,858,1,1,0.00249018061807595,654,0.006891088303016124,0.0,858,0.0029835479080728314,0.0029835479080728314,-2.5252669839707433,0.013986013986013986,tiger
tiger_27137_d0.5,146,146,1,70,291,118,3,3,9.787018147271887e-05,37,0.0016618065471060025,0.0,118,7.634572493475215e-05,7.634572493475215e-05,-4.117215271049072,0.5932203389830508,tiger
tiger_27137_d0.5,148,148,1,31,148,100,3,3,9.67335962965152e-05,40,0.0034289091559955836,0.0,100,0.000205399400616273,0.000205399400616273,-3.687400825953586,0.31,tiger
tiger_27137_d0.5,149,149,1,19,110,106,2,2,0.00029792988760794743,39,0.002116934708233532,0.0,106,0.0005845957186468969,0.0005845957186468969,-3.233144368828974,0.1792452830188679,tiger
tiger_27137_d0.5,152,152,1,40,185,204,3,2,0.00024959608408511397,55,0.003435174085836034,0.0,204,0.00021379810571596318,0.00021379810571596318,-3.6699961449946428,0.19607843137254902,tiger
tiger_27137_d0.5,153,153,1,36,200,334,3,3,0.00022947040083319778,140,0.007623349526293302,0.0,334,0.00032611028488104693,0.00032611028488104693,-3.4866355028471223,0.10778443113772455,tiger
tiger_27137_d0.5,154,154,1,25,134,198,2,2,0.0002768254954441223,87,0.002834729263966878,0.0,198,0.0002781612391736832,0.0002781612391736832,-3.5557033860313463,0.12626262626262627,tiger
tiger_27137_d0.5,155,155,1,34,159,122,2,2,9.560880855056302e-05,35,0.002899716020591404,0.0,122,0.0001694808073397845,0.0001694808073397845,-3.770879473295837,0.2786885245901639,tiger
tiger_27137_d0.5,156,156,1,28,159,1108,0,0,0.004979255448797476,854,0.004979255448797476,0.0,1108,0.005541593581136554,0.005541593581136554,-2.256365328338645,0.02527075812274368,tiger
tiger_27137_d0.5,157,157,1,17,98,178,2,1,0.0007975134132698061,92,0.004373571538232489,0.0,178,0.0006334088921205139,0.0006334088921205139,-3.1983158433858736,0.09550561797752809,tiger
tiger_27137_d0.5,161,161,1,19,119,300,2,1,0.0008435056010036336,160,0.0029519961674370357,0.0,300,0.001143354225832588,0.001143354225832588,-2.941819198366228,0.06333333333333334,tiger
tiger_27137_d0.5,163,163,1,320,1856,8852,3,3,0.000989276116086446,8615,0.008113612459853484,0.0,8852,0.0010516744103357906,0.0010516744103357906,-2.978118692925867,0.03615002259376412,tiger
tiger_27137_d0.5,164,164,1,19,114,188,3,2,0.0009639393701415645,100,0.0033445213005492878,0.0,188,0.0010665185148726619,0.0010665185148726619,-2.9720316003443967,0.10106382978723404,tiger
tiger_27137_d0.5,166,166,1,15,87,134,2,1,0.0004854558028668824,38,0.0023640718205801214,0.0,134,0.0002817478810942941,0.0002817478810942941,-3.5501393398718055,0.11194029850746269,tiger
tiger_27137_d0.5,167,167,1,16,102,390,2,2,0.0008361828257768555,267,0.0048081815689546125,0.0,390,0.00108168852949481,0.00108168852949481,-2.965897775237556,0.041025641025641026,tiger
tiger_27137_d0.5,168,168,1,14,86,330,1,1,0.0006022776164218064,247,0.00346105304494247,0.0,330,0.0010778412007794906,0.0010778412007794906,-2.967445218992481,0.04242424242424243,tiger
tiger_27137_d0.5,169,169,1,22,124,180,2,2,0.0002992376072341429,61,0.0021165533905217644,0.0,180,0.0005864587637697623,0.0005864587637697623,-3.231762518693416,0.12222222222222222,tiger
tiger_27137_d0.5,170,170,1,44,252,874,2,2,0.0009487141206678624,760,0.004887276194280516,0.0,874,0.0011442302078207049,0.0011442302078207049,-2.9414865906107712,0.05034324942791762,tiger
tiger_27137_d0.5,171,171,1,10,66,258,1,1,0.0010027345815668662,165,0.006541491649462758,0.0,258,0.001733120907943945,0.001733120907943945,-2.7611711382350292,0.03875968992248062,tiger
tiger_27137_d0.5,172,172,1,19,109,126,2,2,0.0007400381385303327,56,0.003140172748275208,0.0,126,0.0009588096283838184,0.0009588096283838184,-3.0182676129704067,0.15079365079365079,tiger
tiger_27137_d0.5,173,173,1,100,394,100,3,4,0.0,20,0.001389899539924986,0.0,100,8.67873883323639e-06,8.67873883323639e-06,-5.061543330492057,1.0,tiger
tiger_27137_d0.5,173,7,1,81,422,628,1,4,0.00028924794998340066,76,0.0033387913773284894,0.0,628,0.0002655856978056417,0.0002655856978056417,-3.5757953144584396,0.12898089171974522,tiger
tiger_27137_d0.5,174,174,1,29,169,438,1,0,0.0034391875201612333,372,0.0038047148712614808,0.0,438,0.0023127629671743535,0.0023127629671743535,-2.63586887517962,0.06621004566210045,tiger
tiger_27137_d0.5,178,178,1,16,101,492,2,2,0.0009640217898271673,381,0.00477550677938431,0.0,492,0.0009235203242811965,0.0009235203242811965,-3.0345535419559218,0.032520325203252036,tiger
tiger_27137_d0.5,180,180,1,147,833,7640,1,2,0.00680146873082581,7515,0.011078698163590464,0.0,7640,0.005734121967613364,0.005734121967613364,-2.241533073556889,0.01924083769633508,tiger
tiger_27137_d0.5,180,9,1,166,933,4087,3,1,0.002391276709479844,269,0.007043082282768074,0.0,4087,0.0020750782510688937,0.0020750782510688937,-2.6829655212165022,0.04061658918522144,tiger
tiger_27137_d0.5,182,182,1,10,68,708,1,1,0.003699366299247746,558,0.0095636749722995,0.0,708,0.0028672736756573175,0.0028672736756573175,-2.5425308523658283,0.014124293785310734,tiger
tiger_27137_d0.5,183,183,1,26,156,1062,0,0,0.0021635411539770747,872,0.0021635411539770747,0.0,1062,0.0011318711401076785,0.0011318711401076785,-2.9462030129810697,0.02448210922787194,tiger
tiger_27137_d0.5,183,17,1,586,2295,586,4,3,0.0,5,0.00084253862100063,0.0,586,0.0,0.0,-12.0,1.0,tiger
tiger_27137_d0.5,190,190,1,27,134,128,3,3,8.312929600280339e-05,39,0.0015091404838406574,0.0,128,0.00018728890547569564,0.00018728890547569564,-3.7274879460581496,0.2109375,tiger
tiger_27137_d0.5,191,191,1,24,118,150,2,2,8.716676732027969e-05,46,0.001117261738171079,0.0,150,0.00020224440023818894,0.00020224440023818894,-3.6941234921879555,0.16,tiger
tiger_27137_d0.5,193,193,1,16,104,974,1,1,0.002325244917656543,790,0.00632329876866665,0.0,974,0.0043046936501112704,0.0043046936501112704,-2.366057750218684,0.01642710472279261,tiger
tiger_27137_d0.5,194,194,1,20,108,214,2,2,0.00021983927251173856,117,0.0007159133907546621,0.0,214,0.0005876812760747972,0.0005876812760747972,-3.2308581452437877,0.09345794392523364,tiger
tiger_27137_d0.5,195,195,1,14,83,190,1,2,0.0005560242537816691,70,0.00448883566242522,0.0,190,0.000747573826455847,0.000747573826455847,-3.1263459116678347,0.07368421052631578,tiger
tiger_27137_d0.5,196,196,1,27,166,580,2,2,0.0009917119374318662,464,0.006661767275995493,0.0,580,0.0012200576253005202,0.0012200576253005202,-2.9136196560520706,0.04655172413793104,tiger
tiger_27137_d0.5,197,197,1,35,168,154,3,3,9.856195415969312e-05,35,0.0047435877607341645,0.0,154,0.00013137321011983438,0.00013137321011983438,-3.881493184616026,0.22727272727272727,tiger
tiger_27137_d1.0,0,0,1,18,112,244,2,2,0.0004925520233997812,89,0.005842276655646008,0.0,244,0.0008753718251994394,0.0008753718251994394,-3.0578074352452016,0.07377049180327869,tiger
tiger_27137_d1.0,3,3,1,60,290,508,4,4,0.00012106350776312193,172,0.006545242547064681,0.0,508,0.0001481194325368571,0.0001481194325368571,-3.829387957521107,0.11811023622047244,tiger
tiger_27137_d1.0,4,4,1,21,132,394,2,2,0.0009941111692583907,230,0.00932114296801401,0.0,394,0.001187344982152631,0.001187344982152631,-2.925423078423924,0.0532994923857868,tiger
tiger_27137_d1.0,5,5,1,30,186,666,2,2,0.0008668334391609038,428,0.013371976747268472,0.0,666,0.0015474089509851339,0.0015474089509851339,-2.8103948950146087,0.04504504504504504,tiger
tiger_27137_d1.0,6,6,1,13,85,244,2,3,0.001828007373364196,121,0.009818220089135996,0.0,244,0.001811908491983262,0.001811908491983262,-2.741863739328041,0.05327868852459016,tiger
tiger_27137_d1.0,7,7,1,14,90,1156,1,1,0.007552624864063476,924,0.017686625238220656,0.0,1156,0.007240877516840184,0.007240877516840184,-2.140208798711401,0.012110726643598616,tiger
tiger_27137_d1.0,9,180,1,407,2048,4087,2,4,0.000306838130893183,202,0.0051181641985437645,0.0,4087,0.0003785589581843665,0.0003785589581843665,-3.421866471106231,0.09958404697822364,tiger
tiger_27137_d1.0,9,9,1,27,160,534,1,3,0.0009438147425866446,199,0.0032537804582067303,0.0,534,0.0005633892576327938,0.0005633892576327938,-3.249191437366176,0.05056179775280899,tiger
tiger_27137_d1.0,10,10,1,23,133,428,3,2,0.0007626002605333285,104,0.006410155155744882,0.0,428,0.0007033962064890642,0.0007033962064890642,-3.1527999776042512,0.053738317757009345,tiger
tiger_27137_d1.0,13,13,1,30,179,446,3,3,0.0009578985290800148,184,0.011563576789672904,0.0,446,0.0007121616723000515,0.0007121616723000515,-3.147421402639,0.06726457399103139,tiger
tiger_27137_d1.0,14,14,1,51,240,204,4,4,9.904520649970211e-05,19,0.006145437657314692,0.0,204,0.00022428549727916548,0.00022428549727916548,-3.6491988058683873,0.25,tiger
tiger_27137_d1.0,17,183,1,586,2295,586,3,4,0.0,3,0.00084253862100063,0.0,586,0.0,0.0,-12.0,1.0,tiger
tiger_27137_d1.0,17,17,1,61,254,110,3,2,7.513328302656541e-05,13,0.00032810622833438617,0.0,110,7.141718749892334e-05,7.141718749892334e-05,-4.146197250802958,0.5545454545454546,tiger
tiger_27137_d1.0,22,22,1,10,64,756,1,1,0.0015306861149296037,380,0.009985617033608096,0.0,756,0.0016834444983483696,0.0016834444983483696,-2.7738011970805085,0.013227513227513227,tiger
tiger_27137_d1.0,23,23,1,122,711,8292,1,1,0.006314322919791499,8169,0.011650319928480484,0.0,8292,0.004679866947433465,0.004679866947433465,-2.329766494016166,0.014712976362759285,tiger
tiger_27137_d1.0,24,24,1,40,236,1350,3,3,0.0009928929190662452,1095,0.008871445090843007,0.0,1350,0.0016584487807376031,0.0016584487807376031,-2.780297936355659,0.02962962962962963,tiger
tiger_27137_d1.0,26,26,1,53,270,494,4,4,0.00028372010495968184,319,0.013938967608835024,0.0,494,0.0006153917017021572,0.0006153917017021572,-3.2108483636214826,0.10728744939271255,tiger
tiger_27137_d1.0,31,31,1,24,152,1966,1,2,0.002275360077463795,1663,0.010989749624971144,0.0,1966,0.0019729352189447324,0.0019729352189447324,-2.704887174292872,0.012207527975584944,tiger
tiger_27137_d1.0,33,33,1,31,179,634,2,2,0.0009177042989640541,234,0.0022551941935410116,0.0,634,0.0010583420707313104,0.0010583420707313104,-2.9753739392437737,0.04889589905362776,tiger
tiger_27137_d1.0,34,34,1,29,173,766,2,2,0.000945929350011854,620,0.016915317850988765,0.0,766,0.0011044292221771455,0.0011044292221771455,-2.956862110456653,0.037859007832898174,tiger
tiger_27137_d1.0,36,36,1,20,122,982,3,2,0.002669536064073692,631,0.008867113769536214,0.0,982,0.002266050795831707,0.002266050795831707,-2.644730359019645,0.020366598778004074,tiger
tiger_27137_d1.0,39,39,1,48,262,420,3,3,0.0002541676847011274,190,0.0096352734910891,0.0,420,0.0005624404085402417,0.0005624404085402417,-3.2499234842010964,0.11428571428571428,tiger
tiger_27137_d1.0,40,40,1,20,125,624,2,1,0.0018257927950582414,244,0.004187946911683984,0.0,624,0.0014726626036573858,0.0014726626036573858,-2.8318967410864526,0.03205128205128205,tiger
tiger_27137_d1.0,41,41,1,25,152,514,2,2,0.000999675203107132,238,0.0040146434905306855,0.0,514,0.0013452462571505643,0.0013452462571505643,-2.8711982072850533,0.048638132295719845,tiger
tiger_27137_d1.0,43,43,1,33,199,596,3,2,0.0012773899169808212,468,0.014596173779455573,0.0,596,0.0010537426719838267,0.0010537426719838267,-2.9772654321477523,0.05536912751677853,tiger
tiger_27137_d1.0,44,44,1,27,161,678,3,3,0.0009862664602226592,406,0.012372689900467684,0.0,678,0.0011459833748138663,0.0011459833748138663,-2.9408216824076083,0.03982300884955752,tiger
tiger_27137_d1.0,47,47,1,37,197,386,2,3,0.000838306179095459,130,0.006373822294257148,0.0,386,0.00042170239268042977,0.00042170239268042977,-3.3749939338221018,0.09585492227979274,tiger
tiger_27137_d1.0,48,48,1,45,234,218,2,2,0.0002598807418739816,111,0.005289328536397611,0.0,218,0.00031821564750135196,0.00031821564750135196,-3.4972784673962765,0.20642201834862386,tiger
tiger_27137_d1.0,49,49,1,15,93,302,1,2,0.002638703615148532,172,0.007851024598892191,0.0,302,0.002376730664137577,0.002376730664137577,-2.6240200304181944,0.04966887417218543,tiger
tiger_27137_d1.0,50,50,1,18,113,758,3,2,0.0020963209292864725,408,0.014022666279522812,0.0,758,0.0016813231873451591,0.0016813231873451591,-2.7743487973136673,0.023746701846965697,tiger
tiger_27137_d1.0,53,53,1,10,63,324,1,1,0.0016432421690077304,194,0.014167462982952583,0.0,324,0.0028128572589380054,0.0028128572589380054,-2.550852305799298,0.030864197530864196,tiger
tiger_27137_d1.0,59,59,1,31,176,406,3,3,0.00029696857049493454,168,0.0083531826291881,0.0,406,0.00034814373374424026,0.00034814373374424026,-3.4582414160578034,0.07635467980295567,tiger
tiger_27137_d1.0,61,61,1,80,362,296,4,4,8.846686575272899e-05,58,0.006853743256890374,0.0,296,0.0002436917262743137,0.0002436917262743137,-3.6131592137783386,0.2702702702702703,tiger
tiger_27137_d1.0,69,69,1,53,293,1254,3,2,0.0008603381048891901,734,0.008516741719186103,0.0,1254,0.0004859041532142982,0.0004859041532142982,-3.3134493879412457,0.04226475279106858,tiger
tiger_27137_d1.0,74,74,1,18,112,384,2,2,0.0008285340057098525,113,0.0031817207941754484,0.0,384,0.0010171324545943797,0.0010171324545943797,-2.9926224876003547,0.046875,tiger
tiger_27137_d1.0,77,77,1,28,154,310,3,2,0.0009161005636739141,109,0.0068483178138134156,0.0,310,0.001087845655668179,0.001087845655668179,-2.963432717884381,0.09032258064516129,tiger
tiger_27137_d1.0,78,78,1,15,97,430,1,2,0.0028589240016903294,209,0.006991279229960924,0.0,430,0.002977034290751235,0.002977034290751235,-2.5262161627894315,0.03488372093023256,tiger
tiger_27137_d1.0,82,82,1,30,166,674,2,2,0.0002708124815772723,395,0.0028094598945777533,0.0,674,0.00048214478632033425,0.00048214478632033425,-3.316822524226103,0.04451038575667656,tiger
tiger_27137_d1.0,88,88,1,120,683,6644,2,2,0.002718284486717302,6148,0.007155531636521291,0.0,6644,0.0034738017915648934,0.0034738017915648934,-2.4591949650630913,0.018061408789885613,tiger
tiger_27137_d1.0,90,90,1,34,177,374,3,3,0.00029745740439572366,116,0.0050895383348417795,0.0,374,0.0006057004510997137,0.0006057004510997137,-3.217742102175665,0.09090909090909091,tiger
